,entity,to_search,snippet,address,coordinates,name_location,class,type
100,Rockefeller Center,Rockefeller Center,"[""*...These include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations headquarters; the World Trade Center (including the National September\xa011 Memorial\xa0& Museum and One World Trade Center); the art museums along Museum Mile; green spaces such as Central Park, Washington Square Park, the High Line, and the medieval gardens of The Cloisters; the Stonewall Inn; Rockefeller Center; ethnic enclaves including the Manhattan Chinatown, Koreatown, Curry Hill, Harlem, Spanish Harlem, Little Italy, and Little Australia; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Brooklyn Bridge (shared with Brooklyn); the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St. Patrick's Day Parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at SummerStage....""]","Rockefeller Center, Rockefeller Plaza, Manhattan Community Board 5, Manhattan, New York County, New York, 10020, United States","{""coordinates"": [-73.978801, 40.758845], ""type"": ""Point""}","Rockefeller Center, Rockefeller Plaza, Manhattan Community Board 5, Manhattan, New York County, New York, 10020, United States",tourism,attraction
101,Manhattan Chinatown,Manhattan Chinatown,"[""...These include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations headquarters; the World Trade Center (including the National September\xa011 Memorial\xa0& Museum and One World Trade Center); the art museums along Museum Mile; green spaces such as Central Park, Washington Square Park, the High Line, and the medieval gardens of The Cloisters; the Stonewall Inn; Rockefeller Center; ethnic enclaves including the Manhattan Chinatown, Koreatown, Curry Hill, Harlem, Spanish Harlem, Little Italy, and Little Australia; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Brooklyn Bridge (shared with Brooklyn); the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St. Patrick's Day Parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at SummerStage....""]","Manhattan Chinatown Pharmacy, Canal Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10013, United States","{""coordinates"": [-73.996783, 40.716289], ""type"": ""Point""}","Manhattan Chinatown Pharmacy, Canal Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10013, United States",amenity,pharmacy
102,Brooklyn Bridge,Brooklyn Bridge,"[""...These include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations headquarters; the World Trade Center (including the National September\xa011 Memorial\xa0& Museum and One World Trade Center); the art museums along Museum Mile; green spaces such as Central Park, Washington Square Park, the High Line, and the medieval gardens of The Cloisters; the Stonewall Inn; Rockefeller Center; ethnic enclaves including the Manhattan Chinatown, Koreatown, Curry Hill, Harlem, Spanish Harlem, Little Italy, and Little Australia; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Brooklyn Bridge (shared with Brooklyn); the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St. Patrick's Day Parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at SummerStage...."", '...The Brooklyn Bridge is an icon of the city itself....', '...The towers of the Brooklyn Bridge are built of limestone, granite, and Rosendale cement, and their architectural style is neo-Gothic, with characteristic pointed arches above the passageways through the stone towers....']","Brooklyn Bridge, Financial District, Manhattan, New York County, New York, 10038, United States","{""coordinates"": [-74.000729, 40.709075], ""type"": ""Point""}","Brooklyn Bridge, Financial District, Manhattan, New York County, New York, 10038, United States",highway,trunk
103,Grand Concourse,Grand Concourse,"['...These include numerous ethnic enclaves; the Unisphere, Flushing Meadows–Corona Park, and Downtown Flushing in Queens; Downtown Brooklyn, Coney Island, Williamsburg, Park Slope, and Prospect Park in Brooklyn; the Bronx Zoo, the New York Botanical Garden, and the Grand Concourse in the Bronx; and the Staten Island Ferry shuttling passengers between Staten Island and the South Ferry Terminal bordering Battery Park in Lower Manhattan, at the historical birthplace of New York City....']","Grand Concourse, Mott Haven, Bronx County, The Bronx, New York, 10451, United States","{""coordinates"": [-73.928785, 40.814868], ""type"": ""Point""}","Grand Concourse, Mott Haven, Bronx County, The Bronx, New York, 10451, United States",highway,primary
104,South Ferry Terminal,South Ferry Terminal,"['...These include numerous ethnic enclaves; the Unisphere, Flushing Meadows–Corona Park, and Downtown Flushing in Queens; Downtown Brooklyn, Coney Island, Williamsburg, Park Slope, and Prospect Park in Brooklyn; the Bronx Zoo, the New York Botanical Garden, and the Grand Concourse in the Bronx; and the Staten Island Ferry shuttling passengers between Staten Island and the South Ferry Terminal bordering Battery Park in Lower Manhattan, at the historical birthplace of New York City....']","South Ferry/Terminal, Peter Minuit Plaza, Financial District, Manhattan, New York County, New York, 10004, United States","{""coordinates"": [-74.013692, 40.702105], ""type"": ""Point""}","South Ferry/Terminal, Peter Minuit Plaza, Financial District, Manhattan, New York County, New York, 10004, United States",highway,bus_stop
108,Randalls Island,Randalls Island,"['...The FDNY is headquartered at 9 MetroTech Center in Downtown Brooklyn, and the FDNY Fire Academy is on the Randalls Island....']","Randalls Island Greenway, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States","{""coordinates"": [-73.926035, 40.792004], ""type"": ""Point""}","Randalls Island Greenway, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States",highway,cycleway
109,42nd Street,42nd Street,"['*...The advent of electric lighting led to elaborate theater productions, and in the 1880s, New York City theaters on Broadway and along 42nd Street began featuring a new stage form that became known as the Broadway musical....']","42nd Street, Sunset Park, Kings County, New York, 11232, United States","{""coordinates"": [-74.015288, 40.655403], ""type"": ""Point""}","42nd Street, Sunset Park, Kings County, New York, 11232, United States",highway,unclassified
110,Lincoln Center,Lincoln Center,"['*...Lincoln Center for the Performing Arts, anchoring Lincoln Square on the Upper West Side of Manhattan, is home to numerous influential arts organizations, including the Metropolitan Opera, New York City Opera, New York Philharmonic, and New York City Ballet, as well as the Vivian Beaumont Theater, the Juilliard School, Jazz at Lincoln Center, and Alice Tully Hall....']","Lincoln Center, West 62nd Street, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States","{""coordinates"": [-73.983507, 40.77134], ""type"": ""Point""}","Lincoln Center, West 62nd Street, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States",tourism,information
111,Lincoln Square,Lincoln Square,"['*...Lincoln Center for the Performing Arts, anchoring Lincoln Square on the Upper West Side of Manhattan, is home to numerous influential arts organizations, including the Metropolitan Opera, New York City Opera, New York Philharmonic, and New York City Ballet, as well as the Vivian Beaumont Theater, the Juilliard School, Jazz at Lincoln Center, and Alice Tully Hall....']","AMC Loews Lincoln Square 13, 1998, Broadway, Upper West Side, Manhattan, New York County, New York, 10023, United States","{""coordinates"": [-73.981748, 40.775014], ""type"": ""Point""}","AMC Loews Lincoln Square 13, 1998, Broadway, Upper West Side, Manhattan, New York County, New York, 10023, United States",amenity,cinema
112,Union Square,Union Square,"['*...The Lee Strasberg Theatre and Film Institute is in Union Square, and Tisch School of the Arts is based at New York University, while Central Park SummerStage presents free music concerts in Central Park....']","Union Square, East 14th Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States","{""coordinates"": [-73.989951, 40.734401], ""type"": ""Point""}","Union Square, East 14th Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States",railway,stop
113,Central Park SummerStage,Central Park SummerStage,"['*...The Lee Strasberg Theatre and Film Institute is in Union Square, and Tisch School of the Arts is based at New York University, while Central Park SummerStage presents free music concerts in Central Park....']","Rumsey Playfield, The Mall, Manhattan, New York County, New York, 10065, United States","{""coordinates"": [-73.970195, 40.772588], ""type"": ""Point""}","Rumsey Playfield, The Mall, Manhattan, New York County, New York, 10065, United States",amenity,theatre
114,Guggenheim,Guggenheim,"['*...Its art museums include the Guggenheim, Metropolitan Museum of Art, Neue Galerie New York, and The Africa Center, which opened in late 2012....']","Daniel & Flor Guggenheim Memorial Bandshell, Amsterdam Avenue, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States","{""coordinates"": [-73.985702, 40.772511], ""type"": ""Point""}","Daniel & Flor Guggenheim Memorial Bandshell, Amsterdam Avenue, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States",leisure,bandstand
115,Herald Square,Herald Square,"[""*...The annual Macy's Thanksgiving Day Parade is the world's largest parade, beginning alongside Central Park and processing southward to the flagship Macy's Herald Square store; the parade is viewed on telecasts worldwide and draws millions of spectators in person....""]","Herald Square, Manhattan Community Board 5, Manhattan, New York County, New York, United States","{""coordinates"": [-73.98791, 40.75026], ""type"": ""Point""}","Herald Square, Manhattan Community Board 5, Manhattan, New York County, New York, United States",highway,pedestrian
117,Madison Square Garden,Madison Square Garden,"['*...Four of the ten most expensive stadiums ever built worldwide (MetLife Stadium, the new Yankee Stadium, Madison Square Garden, and Citi Field) are in the New York metropolitan area....', '*...Madison Square Garden, its predecessor, the original Yankee Stadium and Ebbets Field, are sporting venues in New York City, the latter two having been commemorated on U.S. postage stamps....', ""*...The New York Rangers, the traditional representative of the city itself and one of the league's Original Six, play at Madison Square Garden in Manhattan...."", ""*...Boxing is also a prominent part of the city's sporting scene, with events like the Amateur Boxing Golden Gloves being held at Madison Square Garden each year....""]","Madison Square Garden, 4, Pennsylvania Plaza, Chelsea District, Manhattan, New York County, New York, 10001, United States","{""coordinates"": [-73.993516, 40.750513], ""type"": ""Point""}","Madison Square Garden, 4, Pennsylvania Plaza, Chelsea District, Manhattan, New York County, New York, 10001, United States",tourism,attraction
118,Ebbets Field,Ebbets Field,"['*...Madison Square Garden, its predecessor, the original Yankee Stadium and Ebbets Field, are sporting venues in New York City, the latter two having been commemorated on U.S. postage stamps....']","K352 Ebbets Field Middle School, 46, McKeever Place, Brooklyn, Kings County, New York, 11225, United States","{""coordinates"": [-73.959534, 40.664877], ""type"": ""Point""}","K352 Ebbets Field Middle School, 46, McKeever Place, Brooklyn, Kings County, New York, 11225, United States",amenity,school
120,Citi Field,Citi Field,"['*...Queens is the site of the Citi Field baseball stadium, home of the New York Mets, and hosts the annual U.S. Open tennis tournament at Flushing Meadows–Corona Park....', '*...Four of the ten most expensive stadiums ever built worldwide (MetLife Stadium, the new Yankee Stadium, Madison Square Garden, and Citi Field) are in the New York metropolitan area....', ""*...The city's two Major League Baseball teams are the New York Mets, who play at Citi Field in Queens, and the New York Yankees, who play at Yankee Stadium in the Bronx....""]","Citi Field, 41, Seaver Way, Queens, New York, 11368, United States","{""coordinates"": [-73.845879, 40.757278], ""type"": ""Point""}","Citi Field, 41, Seaver Way, Queens, New York, 11368, United States",leisure,stadium
126,Belmont Park,Belmont Park,"[""*...The city is also considered the host of the Belmont Stakes, the last, longest and oldest of horse racing's Triple Crown races, held just over the city's border at Belmont Park on the first or second Sunday of June....""]","Belmont Park, Cross Island Parkway, Queens, New York, 11429, United States","{""coordinates"": [-73.728301, 40.713669], ""type"": ""Point""}","Belmont Park, Cross Island Parkway, Queens, New York, 11429, United States",railway,station
129,Greenpoint,Greenpoint,"['*...Little Poland is expanding rapidly in Greenpoint, Brooklyn....', ""*...One of the most heavily used bodies of water in the Port of New York and New Jersey, it had been one of the most contaminated industrial sites in the country, containing years of discarded toxins, an estimated 30\xa0million US gallons (110,000\xa0m3) of spilled oil, including the Greenpoint oil spill, raw sewage from New York City's sewer system, and other accumulation....""]","Greenpoint Avenue, Greenpoint, Brooklyn, Kings County, New York, 11222, United States","{""coordinates"": [-73.957747, 40.729874], ""type"": ""Point""}","Greenpoint Avenue, Greenpoint, Brooklyn, Kings County, New York, 11222, United States",highway,residential
131,City Hall,City Hall,"['...Ticker-tape parades celebrating championships won by sports teams as well as other heroic accomplishments march northward along the Canyon of Heroes on Broadway from Bowling Green to City Hall Park in Lower Manhattan....', '*...Uniquely among major American cities, New York is divided between, and is host to the main branches of, two different U.S. district courts: the District Court for the Southern District of New York, whose main courthouse is on Foley Square near City Hall in Manhattan and whose jurisdiction includes Manhattan and the Bronx; and the District Court for the Eastern District of New York, whose main courthouse is in Brooklyn and whose jurisdiction includes Brooklyn, Queens, and Staten Island....']","City Hall, Steve Flanders Square, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, New York, 10000, United States","{""coordinates"": [-74.006681, 40.712639], ""type"": ""Point""}","City Hall, Steve Flanders Square, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, New York, 10000, United States",historic,railway_station
132,Eastern District,Eastern District,"['...Uniquely among major American cities, New York is divided between, and is host to the main branches of, two different U.S. district courts: the District Court for the Southern District of New York, whose main courthouse is on Foley Square near City Hall in Manhattan and whose jurisdiction includes Manhattan and the Bronx; and the District Court for the Eastern District of New York, whose main courthouse is in Brooklyn and whose jurisdiction includes Brooklyn, Queens, and Staten Island....']","Eastern District, 90, 5th Avenue, Brooklyn, Kings County, New York, 11217, United States","{""coordinates"": [-73.977959, 40.680355], ""type"": ""Point""}","Eastern District, 90, 5th Avenue, Brooklyn, Kings County, New York, 11217, United States",shop,deli
133,Long Island Rail Road,Long Island Rail Road,"['...The rail network, connecting New York City to its suburbs, consists of the Long Island Rail Road, Metro-North Railroad, and New Jersey Transit....', '...In Queens, the elevated AirTrain people mover system connects 24 hours a day JFK International Airport to the New York City Subway and the Long Island Rail Road; a separate AirTrain system is planned alongside the Grand Central Parkway to connect LaGuardia Airport to these transit systems....']","Long Island Rail Road, Archer Avenue, Jamaica, Queens, New York, 11435, United States","{""coordinates"": [-73.808088, 40.700246], ""type"": ""Point""}","Long Island Rail Road, Archer Avenue, Jamaica, Queens, New York, 11435, United States",building,train_station
134,Metro-North Railroad,Metro-North Railroad,"['*...The rail network, connecting New York City to its suburbs, consists of the Long Island Rail Road, Metro-North Railroad, and New Jersey Transit....']","Metro-North Railroad, Park Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10037, United States","{""coordinates"": [-73.977573, 40.753005], ""type"": ""Point""}","Metro-North Railroad, Park Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10037, United States",shop,ticket
135,Grand Central Terminal,Grand Central Terminal,"['*...The New York City Subway is also the busiest metropolitan rail transit system in the Western Hemisphere, with 1.76\xa0billion passenger rides in 2015, while Grand Central Terminal, also referred to as ""Grand Central Station"", is the world\'s largest railway station by number of train platforms....', '*...The combined systems converge at Grand Central Terminal and Pennsylvania Station and contain more than 250 stations and 20 rail lines....']","Grand Central Terminal, 89, East 42nd Street, Midtown East, Manhattan, New York County, New York, 10017, United States","{""coordinates"": [-73.97725, 40.752701], ""type"": ""Point""}","Grand Central Terminal, 89, East 42nd Street, Midtown East, Manhattan, New York County, New York, 10017, United States",tourism,attraction
136,JFK International Airport,JFK International Airport,"['*...In Queens, the elevated AirTrain people mover system connects 24 hours a day JFK International Airport to the New York City Subway and the Long Island Rail Road; a separate AirTrain system is planned alongside the Grand Central Parkway to connect LaGuardia Airport to these transit systems....', '*...Additionally, two of the three busiest airports serving the New York metropolitan area, John F. Kennedy International Airport and LaGuardia Airport, are in Queens....', '...The third is Newark Liberty International Airport in Newark, New Jersey....', '*...The three busiest airports in the New York metropolitan area include John F. Kennedy International Airport, Newark Liberty International Airport, and LaGuardia Airport; 130.5\xa0million travelers used these three airports in 2016....', '...Plans have advanced to expand passenger volume at a fourth airport, Stewart International Airport near Newburgh, New York, by the Port Authority of New York and New Jersey....']","John F. Kennedy International Airport, JFK Access Road, Queens, New York, 11430, United States","{""coordinates"": [-73.779373, 40.642948], ""type"": ""Point""}","John F. Kennedy International Airport, JFK Access Road, Queens, New York, 11430, United States",aeroway,aerodrome
137,Grand Central Parkway,Grand Central Parkway,"['...In Queens, the elevated AirTrain people mover system connects 24 hours a day JFK International Airport to the New York City Subway and the Long Island Rail Road; a separate AirTrain system is planned alongside the Grand Central Parkway to connect LaGuardia Airport to these transit systems....']","Grand Central Parkway, Queens County, New York, 11102, United States","{""coordinates"": [-73.920549, 40.772709], ""type"": ""Point""}","Grand Central Parkway, Queens County, New York, 11102, United States",highway,motorway
138,Northeast Corridor,Northeast Corridor,"['...For inter-city rail, New York City is served by Amtrak, whose busiest station by a significant margin is Pennsylvania Station on the West Side of Manhattan, from which Amtrak provides connections to Boston, Philadelphia, and Washington, D.C. along the Northeast Corridor, and long-distance train service to other North American cities....', '*...It constitutes the geographical and demographic center of both the Northeast megalopolis and the New York metropolitan area, the largest metropolitan area in the U.S. by both population and urban area....']","Northeast Corridor, Honeywell Street, Queens, New York, 11104, United States","{""coordinates"": [-73.933276, 40.747007], ""type"": ""Point""}","Northeast Corridor, Honeywell Street, Queens, New York, 11104, United States",railway,construction
139,Second Avenue Subway,Second Avenue Subway,"['...Multibillion-dollar heavy rail transit projects under construction in New York City include the Second Avenue Subway, and the East Side Access project....']","Second Avenue Subway, Park Avenue, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States","{""coordinates"": [-73.938953, 40.79543], ""type"": ""Point""}","Second Avenue Subway, Park Avenue, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States",railway,construction
145,Roosevelt Island Tramway,Roosevelt Island Tramway,"[""...Other features of the city's transportation infrastructure encompass 13,587 yellow taxicabs; other vehicle for hire companies; and the Roosevelt Island Tramway, an aerial tramway that transports commuters between Roosevelt Island and Manhattan Island....""]","Roosevelt Island Tramway, East 60th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10022, United States","{""coordinates"": [-73.964228, 40.761205], ""type"": ""Point""}","Roosevelt Island Tramway, East 60th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10022, United States",aerialway,station
146,George Washington Bridge,George Washington Bridge,"[""*...The George Washington Bridge is the world's busiest motor vehicle bridge, connecting Manhattan to Bergen County, New Jersey....""]","George Washington Bridge (lower level), Manhattan Community Board 12, Manhattan, New York County, Fort Lee, Bergen County, New Jersey, 07024, United States","{""coordinates"": [-73.960723, 40.853181], ""type"": ""Point""}","George Washington Bridge (lower level), Manhattan Community Board 12, Manhattan, New York County, Fort Lee, Bergen County, New Jersey, 07024, United States",highway,motorway
147,Americas,Americas,"[""*...The Verrazzano-Narrows Bridge is the longest suspension bridge in the Americas and one of the world's longest....""]","6th Avenue, Tribeca, Manhattan, New York County, New York, 10019, United States","{""coordinates"": [-74.005495, 40.718088], ""type"": ""Point""}","6th Avenue, Tribeca, Manhattan, New York County, New York, 10019, United States",highway,secondary
148,Queensboro Bridge,Queensboro Bridge,['...The Queensboro Bridge is an important piece of cantilever architecture....'],"Queensboro Bridge, 13th Street, Long Island City, Queens County, New York, 11101, United States","{""coordinates"": [-73.951884, 40.755731], ""type"": ""Point""}","Queensboro Bridge, 13th Street, Long Island City, Queens County, New York, 11101, United States",man_made,bridge
149,Manhattan Bridge,Manhattan Bridge,"['...The Manhattan Bridge, opened in 1909, is considered to be the forerunner of modern suspension bridges, and its design served as the model for many of the long-span suspension bridges around the world; the Manhattan Bridge, Throgs Neck Bridge, Triborough Bridge, and Verrazano-Narrows Bridge are all examples of structural expressionism....']","Manhattan Bridge, Elizabeth Place, DUMBO, Brooklyn, Kings County, New York, 11201, United States","{""coordinates"": [-73.9947, 40.714362], ""type"": ""Point""}","Manhattan Bridge, Elizabeth Place, DUMBO, Brooklyn, Kings County, New York, 11201, United States",bridge,yes
150,Throgs Neck Bridge,Throgs Neck Bridge,"['*...The Manhattan Bridge, opened in 1909, is considered to be the forerunner of modern suspension bridges, and its design served as the model for many of the long-span suspension bridges around the world; the Manhattan Bridge, Throgs Neck Bridge, Triborough Bridge, and Verrazano-Narrows Bridge are all examples of structural expressionism....']","Throgs Neck Bridge, Cross Island Parkway, Queens, New York, 11359, United States","{""coordinates"": [-73.79242, 40.788534], ""type"": ""Point""}","Throgs Neck Bridge, Cross Island Parkway, Queens, New York, 11359, United States",bridge,yes
151,Triborough Bridge,Triborough Bridge,"['*...The Manhattan Bridge, opened in 1909, is considered to be the forerunner of modern suspension bridges, and its design served as the model for many of the long-span suspension bridges around the world; the Manhattan Bridge, Throgs Neck Bridge, Triborough Bridge, and Verrazano-Narrows Bridge are all examples of structural expressionism....']","Grand Central Parkway, Queens County, New York, 11102, United States","{""coordinates"": [-73.920549, 40.772709], ""type"": ""Point""}","Grand Central Parkway, Queens County, New York, 11102, United States",highway,motorway
152,Brooklyn–Battery Tunnel,Brooklyn–Battery Tunnel,['...The Brooklyn–Battery Tunnel (officially known as the Hugh L. Carey Tunnel) runs underneath Battery Park and connects the Financial District at the southern tip of Manhattan to Red Hook in Brooklyn....'],"Brooklyn-Battery Tunnel, Nolan Park, Manhattan Community Board 1, Manhattan, New York County, New York, 10275, United States","{""coordinates"": [-74.012345, 40.692616], ""type"": ""Point""}","Brooklyn-Battery Tunnel, Nolan Park, Manhattan Community Board 1, Manhattan, New York County, New York, 10275, United States",highway,motorway
